customer_Id,DOB,Gender,city_code,,,,,
272683,10/19/1992,M,2,,,,,
274493,11/19/1970,M,5,,,,,
273222,11/19/1970,M,6,,,,,
270316,11/19/1970,M,4,,,,,
274299,11/19/1971,F,7,,,,,
270308,11/19/1971,F,9,,,,,
273937,11/19/1975,M,5,,,,,
268543,11/19/1977,M,10,,,,,
269767,11/19/1980,F,2,,,,,
271498,11/19/1982,F,6,,,,,
267051,11/19/1982,F,10,,,,,
274273,11/19/1982,F,8,,,,,
271026,11/19/1983,F,10,,,,,
268741,11/19/1984,F,2,,,,,
273814,11/19/1984,M,2,,,,,
270569,11/19/1985,M,6,,,,,
268802,11/19/1987,F,1,,,,,
268355,11/19/1988,F,8,,,,,
274894,11/19/1989,M,6,,,,,
274559,11/19/1990,F,9,,,,,
272117,12/19/1970,M,10,,,,,
271111,12/19/1971,M,2,,,,,
268319,12/19/1972,M,10,,,,,
272969,12/19/1972,M,5,,,,,
268078,12/19/1975,F,6,,,,,
267285,12/19/1980,M,10,,,,,
274255,12/19/1982,F,4,,,,,
271041,12/19/1984,F,4,,,,,
268266,12/19/1985,M,7,,,,,
267207,12/19/1988,F,1,,,,,
272125,12/19/1992,F,7,,,,,
274474,12/19/1992,M,2,,,,,
268055,01/20/1973,M,5,,,,,
268369,01/20/1977,M,3,,,,,
273035,01/20/1978,M,5,,,,,
269457,01/20/1980,M,1,,,,,
273962,01/20/1981,M,5,,,,,
268090,01/20/1984,F,4,,,,,
274267,01/20/1986,F,6,,,,,
270093,01/20/1988,F,7,,,,,
269907,01/20/1989,F,5,,,,,
272243,01/20/1990,M,4,,,,,
272028,02/20/1970,F,1,,,,,
269139,02/20/1971,M,3,,,,,
271012,02/20/1972,F,10,,,,,
274053,02/20/1972,F,5,,,,,
272046,02/20/1973,M,5,,,,,
272727,02/20/1973,M,3,,,,,
268673,02/20/1974,F,1,,,,,
269122,02/20/1975,M,1,,,,,
268579,02/20/1976,F,8,,,,,
271250,02/20/1976,M,4,,,,,
274787,02/20/1977,M,8,,,,,
270274,02/20/1977,M,7,,,,,
272945,02/20/1979,M,3,,,,,
273930,02/20/1979,F,10,,,,,
272865,02/20/1980,F,2,,,,,
269493,02/20/1980,F,4,,,,,
268467,02/20/1980,M,1,,,,,
271330,02/20/1982,M,1,,,,,
270074,02/20/1983,M,10,,,,,
271200,02/20/1986,M,1,,,,,
271533,02/20/1987,F,9,,,,,
274937,02/20/1987,F,6,,,,,
266887,02/20/1988,F,4,,,,,
270098,02/20/1990,F,7,,,,,
273796,03/20/1972,M,5,,,,,
267827,03/20/1972,F,7,,,,,
272295,03/20/1972,M,6,,,,,
270855,03/20/1972,M,7,,,,,
266788,03/20/1972,F,2,,,,,
271722,03/20/1973,M,6,,,,,
275024,03/20/1976,F,2,,,,,
274542,03/20/1980,F,6,,,,,
270714,03/20/1984,M,8,,,,,
271875,03/20/1985,F,7,,,,,
271212,03/20/1986,M,10,,,,,
271389,03/20/1988,M,5,,,,,
269539,03/20/1992,F,7,,,,,
269565,04/20/1974,M,9,,,,,
270957,04/20/1977,M,3,,,,,
267139,04/20/1978,M,7,,,,,
271910,04/20/1978,M,6,,,,,
269367,04/20/1980,M,4,,,,,
266950,04/20/1980,M,6,,,,,
267460,04/20/1980,F,5,,,,,
274811,04/20/1980,F,1,,,,,
270563,04/20/1981,M,4,,,,,
271413,04/20/1982,M,6,,,,,
274186,04/20/1982,M,3,,,,,
270091,04/20/1982,M,4,,,,,
270372,04/20/1983,F,1,,,,,
267284,04/20/1984,F,6,,,,,
271063,04/20/1986,F,3,,,,,
267831,04/20/1986,M,9,,,,,
273267,04/20/1988,F,7,,,,,
267651,04/20/1991,F,1,,,,,
269245,05/20/1971,M,4,,,,,
268263,05/20/1971,F,1,,,,,
270478,05/20/1971,F,7,,,,,
272806,05/20/1975,F,10,,,,,
269513,05/20/1975,M,7,,,,,
274678,05/20/1975,F,9,,,,,
268044,05/20/1975,F,10,,,,,
269677,05/20/1976,M,5,,,,,
273909,05/20/1977,M,2,,,,,
267606,05/20/1979,F,3,,,,,
274734,05/20/1982,F,7,,,,,
267681,05/20/1983,M,5,,,,,
267635,05/20/1985,M,8,,,,,
268433,05/20/1985,M,10,,,,,
270792,05/20/1985,F,10,,,,,
274671,05/20/1989,F,9,,,,,
272338,05/20/1989,F,6,,,,,
269111,05/20/1989,M,6,,,,,
270040,05/20/1992,F,8,,,,,
275173,05/20/1992,F,4,,,,,
268203,05/20/1992,M,7,,,,,
274662,06/20/1971,M,7,,,,,
273136,06/20/1973,M,4,,,,,
274250,06/20/1974,M,2,,,,,
268069,06/20/1974,M,4,,,,,
272180,06/20/1975,F,3,,,,,
271020,06/20/1976,M,8,,,,,
271605,06/20/1977,F,10,,,,,
266891,06/20/1978,F,6,,,,,
273504,06/20/1979,F,3,,,,,
267880,06/20/1979,F,5,,,,,
274685,06/20/1980,M,2,,,,,
275170,06/20/1980,F,3,,,,,
274964,06/20/1980,F,8,,,,,
273790,06/20/1981,F,9,,,,,
272188,06/20/1986,M,7,,,,,
269700,06/20/1986,M,3,,,,,
267764,06/20/1986,M,10,,,,,
268169,06/20/1987,F,6,,,,,
267330,06/20/1989,M,1,,,,,
272331,06/20/1989,M,2,,,,,
273464,06/20/1989,M,4,,,,,
269013,07/20/1972,M,1,,,,,
271327,07/20/1973,F,3,,,,,
274054,07/20/1974,M,3,,,,,
267752,07/20/1974,F,1,,,,,
271510,07/20/1976,M,1,,,,,
274460,07/20/1976,M,1,,,,,
267661,07/20/1976,M,8,,,,,
275037,07/20/1978,F,9,,,,,
269870,07/20/1979,M,10,,,,,
272695,07/20/1980,M,1,,,,,
274767,07/20/1981,M,8,,,,,
271601,07/20/1981,M,5,,,,,
268812,07/20/1982,M,3,,,,,
275249,07/20/1982,M,2,,,,,
269037,07/20/1987,F,8,,,,,
270212,07/20/1987,F,1,,,,,
272731,07/20/1988,F,7,,,,,
270865,07/20/1989,F,8,,,,,
273110,07/20/1989,F,2,,,,,
273045,07/20/1990,M,7,,,,,
272198,07/20/1991,M,7,,,,,
274438,08/20/1972,F,6,,,,,
270721,08/20/1972,M,1,,,,,
270573,08/20/1973,F,1,,,,,
272809,08/20/1973,M,7,,,,,
269213,08/20/1976,M,3,,,,,
271932,08/20/1976,F,6,,,,,
270735,08/20/1976,M,6,,,,,
271274,08/20/1978,M,4,,,,,
268714,08/20/1979,M,9,,,,,
269509,08/20/1979,F,4,,,,,
269069,08/20/1980,F,9,,,,,
272297,08/20/1981,M,1,,,,,
267272,08/20/1983,F,7,,,,,
268480,08/20/1984,M,10,,,,,
268012,08/20/1984,M,5,,,,,
268526,08/20/1990,M,6,,,,,
266822,09/20/1970,F,9,,,,,
272939,09/20/1975,M,5,,,,,
274548,09/20/1976,F,9,,,,,
268043,09/20/1976,F,10,,,,,
268377,09/20/1978,F,9,,,,,
271911,09/20/1979,F,9,,,,,
267053,09/20/1982,M,9,,,,,
268062,09/20/1982,M,10,,,,,
274512,09/20/1985,F,2,,,,,
267263,09/20/1989,F,6,,,,,
268796,09/20/1989,M,10,,,,,
271758,09/20/1992,M,4,,,,,
270786,09/20/1992,M,10,,,,,
267607,09/20/1992,F,3,,,,,
270303,09/20/1992,F,4,,,,,
273705,10/20/1970,M,5,,,,,
268772,10/20/1970,F,3,,,,,
274629,10/20/1971,M,5,,,,,
273478,10/20/1972,F,3,,,,,
268965,10/20/1973,F,8,,,,,
272639,10/20/1976,F,3,,,,,
274582,10/20/1976,M,1,,,,,
271943,10/20/1979,F,9,,,,,
274926,10/20/1986,M,2,,,,,
271633,10/20/1987,M,6,,,,,
269874,10/20/1987,F,5,,,,,
267377,11/20/1973,M,8,,,,,
273621,11/20/1974,F,7,,,,,
272987,11/20/1977,M,2,,,,,
269360,11/20/1977,F,6,,,,,
271432,11/20/1981,M,5,,,,,
269443,11/20/1986,M,9,,,,,
269923,11/20/1988,F,8,,,,,
274993,11/20/1989,M,2,,,,,
269944,11/20/1990,F,4,,,,,
271543,12/20/1973,M,1,,,,,
272573,12/20/1974,M,8,,,,,
271555,12/20/1975,F,2,,,,,
272830,12/20/1977,M,10,,,,,
272584,12/20/1979,M,2,,,,,
270675,12/20/1979,F,2,,,,,
270282,12/20/1980,F,3,,,,,
268211,12/20/1980,F,9,,,,,
269233,12/20/1981,M,9,,,,,
267768,12/20/1981,M,3,,,,,
269538,12/20/1981,F,6,,,,,
268048,12/20/1986,M,7,,,,,
268151,12/20/1986,F,10,,,,,
271612,12/20/1987,F,10,,,,,
272948,12/20/1989,M,3,,,,,
266878,12/20/1990,M,4,,,,,
271023,12/20/1991,M,10,,,,,
273966,01/21/1970,M,8,,,,,
270306,01/21/1973,M,1,,,,,
275084,01/21/1974,F,7,,,,,
267740,01/21/1977,M,2,,,,,
270171,01/21/1978,F,3,,,,,
269438,01/21/1978,F,4,,,,,
267117,01/21/1978,F,7,,,,,
274024,01/21/1979,F,5,,,,,
273544,01/21/1982,F,1,,,,,
273256,01/21/1982,F,6,,,,,
273115,01/21/1983,F,6,,,,,
270853,01/21/1983,F,3,,,,,
273723,01/21/1984,F,4,,,,,
266980,01/21/1984,M,4,,,,,
272144,01/21/1984,M,8,,,,,
273303,01/21/1985,M,6,,,,,
272463,01/21/1986,F,7,,,,,
274303,01/21/1987,F,6,,,,,
274222,01/21/1988,M,3,,,,,
274594,01/21/1989,M,5,,,,,
274686,01/21/1989,M,9,,,,,
268214,01/21/1990,M,4,,,,,
267817,01/21/1992,M,4,,,,,
269741,01/21/1992,M,6,,,,,
272482,01/21/1992,F,2,,,,,
268019,01/21/1992,M,5,,,,,
274717,02/21/1970,M,7,,,,,
273316,02/21/1970,M,2,,,,,
271262,02/21/1970,M,2,,,,,
268813,02/21/1971,M,7,,,,,
274550,02/21/1972,M,7,,,,,
270688,02/21/1972,F,2,,,,,
273067,02/21/1973,F,5,,,,,
272173,02/21/1973,M,8,,,,,
270368,02/21/1976,M,4,,,,,
267745,02/21/1976,F,10,,,,,
270597,02/21/1981,M,2,,,,,
269664,02/21/1985,M,2,,,,,
268082,02/21/1988,F,5,,,,,
272724,02/21/1989,M,7,,,,,
273469,02/21/1989,F,5,,,,,
274479,02/21/1989,M,3,,,,,
274463,02/21/1991,M,1,,,,,
273101,02/21/1992,M,9,,,,,
267379,03/21/1970,F,2,,,,,
267269,03/21/1971,F,4,,,,,
271377,03/21/1972,M,7,,,,,
275261,03/21/1973,F,10,,,,,
268975,03/21/1976,F,6,,,,,
274876,03/21/1977,F,1,,,,,
274812,03/21/1977,M,10,,,,,
272853,03/21/1977,F,3,,,,,
267542,03/21/1978,M,6,,,,,
269979,03/21/1980,M,8,,,,,
269190,03/21/1982,F,3,,,,,
268246,03/21/1985,F,9,,,,,
274991,03/21/1985,M,8,,,,,
268139,03/21/1987,F,9,,,,,
268915,03/21/1988,F,2,,,,,
267598,03/21/1989,F,9,,,,,
269536,03/21/1990,M,5,,,,,
271843,03/21/1990,M,6,,,,,
269570,03/21/1990,F,7,,,,,
273858,03/21/1991,M,9,,,,,
274134,03/21/1992,F,3,,,,,
270958,03/21/1992,F,2,,,,,
267032,04/21/1971,F,4,,,,,
268342,04/21/1971,M,7,,,,,
271489,04/21/1971,M,9,,,,,
269214,04/21/1978,F,9,,,,,
272973,04/21/1978,M,9,,,,,
268260,04/21/1978,F,5,,,,,
272534,04/21/1979,M,3,,,,,
266904,04/21/1980,F,9,,,,,
270261,04/21/1983,F,8,,,,,
274070,04/21/1983,F,10,,,,,
269533,04/21/1988,F,9,,,,,
266813,04/21/1988,F,9,,,,,
272364,04/21/1989,M,8,,,,,
273026,04/21/1989,M,10,,,,,
269096,04/21/1990,M,5,,,,,
268638,04/21/1990,M,7,,,,,
273426,04/21/1991,F,2,,,,,
273737,04/21/1992,M,10,,,,,
272729,05/21/1971,F,2,,,,,
272879,05/21/1973,M,5,,,,,
267413,05/21/1974,M,4,,,,,
272409,05/21/1974,M,7,,,,,
270030,05/21/1978,M,8,,,,,
268774,05/21/1980,F,2,,,,,
268983,05/21/1981,M,3,,,,,
272389,05/21/1982,F,4,,,,,
274955,05/21/1983,F,10,,,,,
273185,05/21/1984,F,3,,,,,
266870,05/21/1984,F,7,,,,,
270912,05/21/1986,M,6,,,,,
267266,05/21/1986,F,5,,,,,
272932,05/21/1990,M,5,,,,,
271827,06/21/1971,M,3,,,,,
270598,06/21/1974,M,1,,,,,
271589,06/21/1975,F,7,,,,,
271918,06/21/1977,M,2,,,,,
269586,06/21/1978,M,9,,,,,
269386,06/21/1980,M,5,,,,,
274706,06/21/1982,F,10,,,,,
272680,06/21/1982,F,6,,,,,
273477,06/21/1983,M,7,,,,,
270145,06/21/1984,M,9,,,,,
268832,06/21/1987,F,3,,,,,
267179,06/21/1989,F,6,,,,,
267093,06/21/1989,F,9,,,,,
267489,06/21/1990,F,7,,,,,
272515,06/21/1991,M,8,,,,,
269300,06/21/1991,M,7,,,,,
270922,07/21/1971,F,7,,,,,
269708,07/21/1975,F,6,,,,,
274357,07/21/1977,F,10,,,,,
275151,07/21/1978,F,3,,,,,
269140,07/21/1979,F,9,,,,,
274381,07/21/1980,M,8,,,,,
269329,07/21/1981,M,4,,,,,
274158,07/21/1984,M,6,,,,,
269081,07/21/1985,M,2,,,,,
270137,07/21/1985,M,2,,,,,
271551,07/21/1986,F,3,,,,,
269906,07/21/1987,F,7,,,,,
274661,07/21/1988,F,10,,,,,
267503,07/21/1988,F,5,,,,,
272416,07/21/1988,F,1,,,,,
270292,07/21/1990,F,2,,,,,
274924,07/21/1990,M,9,,,,,
269825,08/21/1970,M,4,,,,,
274093,08/21/1972,M,2,,,,,
267124,08/21/1974,M,2,,,,,
274492,08/21/1975,M,9,,,,,
268339,08/21/1977,M,2,,,,,
270526,08/21/1979,F,9,,,,,
274399,08/21/1980,F,7,,,,,
266922,08/21/1982,F,3,,,,,
270894,08/21/1985,F,4,,,,,
267233,08/21/1987,F,10,,,,,
268122,08/21/1988,M,8,,,,,
270140,08/21/1989,F,1,,,,,
273516,08/21/1990,F,2,,,,,
273888,08/21/1990,F,1,,,,,
270286,08/21/1990,F,5,,,,,
274616,08/21/1990,M,7,,,,,
270264,08/21/1991,M,10,,,,,
274268,09/21/1971,M,9,,,,,
267370,09/21/1972,M,4,,,,,
271340,09/21/1973,M,3,,,,,
270425,09/21/1974,M,9,,,,,
271554,09/21/1977,F,7,,,,,
274930,09/21/1981,M,3,,,,,
271717,09/21/1982,M,6,,,,,
267021,09/21/1982,M,1,,,,,
274702,09/21/1983,M,10,,,,,
267406,09/21/1985,M,6,,,,,
271059,09/21/1989,F,8,,,,,
272916,09/21/1990,F,4,,,,,
266972,10/21/1970,M,7,,,,,
273502,10/21/1971,M,3,,,,,
275033,10/21/1971,F,10,,,,,
271452,10/21/1973,M,4,,,,,
269868,10/21/1974,M,10,,,,,
271386,10/21/1976,M,10,,,,,
267364,10/21/1980,M,8,,,,,
272376,10/21/1982,M,7,,,,,
269146,10/21/1984,M,1,,,,,
272316,10/21/1984,F,4,,,,,
271724,10/21/1989,F,8,,,,,
268074,11/21/1971,M,5,,,,,
274773,11/21/1971,M,8,,,,,
267583,11/21/1972,M,4,,,,,
266836,11/21/1973,F,7,,,,,
273791,11/21/1974,F,8,,,,,
274599,11/21/1977,M,2,,,,,
270906,11/21/1977,F,3,,,,,
270367,11/21/1977,F,5,,,,,
269024,11/21/1979,F,8,,,,,
271689,11/21/1982,F,2,,,,,
273184,11/21/1984,F,2,,,,,
270024,11/21/1992,F,10,,,,,
266825,11/21/1992,F,8,,,,,
268148,12/21/1978,M,5,,,,,
268717,12/21/1979,F,5,,,,,
273730,12/21/1982,M,2,,,,,
267863,12/21/1982,M,6,,,,,
267616,12/21/1983,M,7,,,,,
269625,12/21/1983,F,4,,,,,
267617,12/21/1983,F,10,,,,,
269905,12/21/1984,F,3,,,,,
267268,12/21/1985,M,8,,,,,
270469,12/21/1986,F,2,,,,,
274505,12/21/1988,M,9,,,,,
274494,12/21/1989,M,9,,,,,
267795,12/21/1989,F,5,,,,,
275240,12/21/1990,F,3,,,,,
268789,12/21/1991,F,2,,,,,
270829,01/22/1970,F,8,,,,,
271776,01/22/1971,F,10,,,,,
272992,01/22/1971,F,1,,,,,
270156,01/22/1972,M,6,,,,,
270389,01/22/1978,M,10,,,,,
273085,01/22/1980,M,7,,,,,
272882,01/22/1983,M,4,,,,,
274272,01/22/1984,F,6,,,,,
273187,01/22/1984,M,1,,,,,
272970,01/22/1984,F,3,,,,,
274407,01/22/1986,M,7,,,,,
273861,01/22/1987,F,5,,,,,
270388,01/22/1988,M,9,,,,,
273785,01/22/1988,M,5,,,,,
269114,01/22/1989,F,5,,,,,
267344,01/22/1990,M,1,,,,,
268102,01/22/1990,F,5,,,,,
272696,01/22/1990,M,3,,,,,
268672,01/22/1991,F,3,,,,,
270889,01/22/1991,F,10,,,,,
274081,01/22/1992,F,7,,,,,
267166,02/22/1970,F,4,,,,,
270785,02/22/1972,M,2,,,,,
270968,02/22/1972,F,5,,,,,
271249,02/22/1975,M,9,,,,,
268701,02/22/1978,M,5,,,,,
270500,02/22/1979,F,8,,,,,
272457,02/22/1982,F,9,,,,,
270725,02/22/1984,F,1,,,,,
268418,02/22/1984,M,4,,,,,
270583,02/22/1984,F,10,,,,,
274589,02/22/1987,M,8,,,,,
270265,02/22/1988,F,5,,,,,
274371,02/22/1989,F,9,,,,,
270064,02/22/1990,F,3,,,,,
273094,02/22/1992,M,3,,,,,
270421,02/22/1992,F,10,,,,,
267316,02/22/1992,M,1,,,,,
273016,03/22/1970,M,3,,,,,
274441,03/22/1971,M,1,,,,,
268221,03/22/1977,M,3,,,,,
273153,03/22/1977,F,2,,,,,
274934,03/22/1983,M,4,,,,,
269634,03/22/1985,F,2,,,,,
273009,03/22/1988,F,9,,,,,
270457,03/22/1990,F,4,,,,,
267356,03/22/1991,M,6,,,,,
268817,03/22/1991,F,5,,,,,
272795,04/22/1970,M,1,,,,,
267078,04/22/1971,M,5,,,,,
267463,04/22/1971,F,4,,,,,
273065,04/22/1974,F,7,,,,,
269647,04/22/1978,M,6,,,,,
270886,04/22/1978,M,6,,,,,
269984,04/22/1979,M,9,,,,,
268593,04/22/1979,F,4,,,,,
275052,04/22/1980,M,8,,,,,
267932,04/22/1984,F,3,,,,,
270985,04/22/1985,M,5,,,,,
269202,04/22/1988,F,8,,,,,
268198,04/22/1988,F,8,,,,,
274795,04/22/1989,F,9,,,,,
272091,04/22/1990,M,10,,,,,
270232,04/22/1992,M,10,,,,,
269150,04/22/1992,F,9,,,,,
273645,05/22/1970,F,4,,,,,
270911,05/22/1970,M,2,,,,,
272839,05/22/1971,F,8,,,,,
270150,05/22/1971,F,8,,,,,
270493,05/22/1972,M,9,,,,,
268646,05/22/1975,F,9,,,,,
270152,05/22/1978,M,7,,,,,
274415,05/22/1981,M,1,,,,,
271357,05/22/1982,M,8,,,,,
274917,05/22/1983,F,6,,,,,
272514,05/22/1984,F,4,,,,,
268109,05/22/1985,M,10,,,,,
271302,05/22/1987,M,1,,,,,
267714,05/22/1988,F,7,,,,,
270680,05/22/1988,M,9,,,,,
266930,05/22/1989,F,8,,,,,
268928,05/22/1990,M,8,,,,,
266982,06/22/1973,M,5,,,,,
267327,06/22/1973,F,3,,,,,
274153,06/22/1974,M,4,,,,,
266957,06/22/1974,M,3,,,,,
272043,06/22/1974,F,4,,,,,
274313,06/22/1975,M,1,,,,,
273092,06/22/1976,F,6,,,,,
269934,06/22/1979,M,3,,,,,
269363,06/22/1980,F,1,,,,,
273285,06/22/1981,M,1,,,,,
271075,06/22/1981,F,9,,,,,
273552,06/22/1987,F,10,,,,,
272648,06/22/1987,F,4,,,,,
272225,06/22/1988,F,1,,,,,
273702,06/22/1988,F,5,,,,,
270899,06/22/1988,M,2,,,,,
268300,06/22/1989,M,10,,,,,
274748,06/22/1991,M,1,,,,,
267721,07/22/1972,F,9,,,,,
273361,07/22/1972,F,8,,,,,
269197,07/22/1972,M,8,,,,,
271341,07/22/1973,M,10,,,,,
268869,07/22/1974,M,3,,,,,
271467,07/22/1975,F,7,,,,,
270360,07/22/1976,F,7,,,,,
267979,07/22/1978,M,3,,,,,
267358,07/22/1980,M,2,,,,,
266819,07/22/1982,M,8,,,,,
271887,07/22/1983,F,2,,,,,
270293,07/22/1983,M,4,,,,,
267704,07/22/1983,M,6,,,,,
267291,07/22/1984,F,4,,,,,
268020,07/22/1985,F,7,,,,,
268722,07/22/1985,F,5,,,,,
268828,07/22/1988,F,8,,,,,
273346,07/22/1989,M,1,,,,,
271417,07/22/1989,M,6,,,,,
272500,07/22/1990,M,4,,,,,
268473,07/22/1990,F,3,,,,,
274489,07/22/1990,M,9,,,,,
272059,07/22/1991,F,6,,,,,
267907,07/22/1992,M,8,,,,,
271172,07/22/1992,F,5,,,,,
271784,08/22/1971,M,3,,,,,
274788,08/22/1973,M,2,,,,,
267597,08/22/1976,M,10,,,,,
274558,08/22/1976,F,6,,,,,
273160,08/22/1979,M,8,,,,,
270983,08/22/1979,M,1,,,,,
270072,08/22/1979,F,7,,,,,
271202,08/22/1980,M,5,,,,,
267691,08/22/1980,F,7,,,,,
269154,08/22/1983,M,7,,,,,
271986,08/22/1983,F,10,,,,,
273666,08/22/1985,M,3,,,,,
270321,08/22/1988,F,9,,,,,
272877,08/22/1989,F,5,,,,,
274000,08/22/1989,M,10,,,,,
271353,08/22/1990,M,2,,,,,
272017,09/22/1970,M,8,,,,,
267424,09/22/1970,M,7,,,,,
274384,09/22/1973,M,7,,,,,
272415,09/22/1975,F,6,,,,,
273935,09/22/1976,F,1,,,,,
267398,09/22/1976,M,4,,,,,
269717,09/22/1978,M,10,,,,,
274258,09/22/1980,F,8,,,,,
267329,09/22/1981,F,4,,,,,
272963,09/22/1981,M,1,,,,,
269292,09/22/1983,F,5,,,,,
268516,09/22/1983,F,10,,,,,
267420,09/22/1985,M,8,,,,,
271379,09/22/1986,M,7,,,,,
273954,09/22/1987,M,5,,,,,
271115,09/22/1989,F,6,,,,,
270363,09/22/1990,M,3,,,,,
269143,09/22/1991,M,8,,,,,
273363,09/22/1991,M,7,,,,,
269235,10/22/1970,F,4,,,,,
267112,10/22/1972,M,7,,,,,
270462,10/22/1974,F,4,,,,,
274329,10/22/1975,F,2,,,,,
268162,10/22/1980,M,9,,,,,
272900,10/22/1989,M,6,,,,,
270996,10/22/1989,F,2,,,,,
270977,11/22/1971,F,5,,,,,
270003,11/22/1971,M,5,,,,,
267693,11/22/1974,F,8,,,,,
270881,11/22/1974,M,6,,,,,
270034,11/22/1974,M,7,,,,,
271565,11/22/1975,M,8,,,,,
271363,11/22/1975,F,9,,,,,
274503,11/22/1978,M,5,,,,,
268220,11/22/1978,M,10,,,,,
274808,11/22/1979,F,7,,,,,
274022,11/22/1981,M,1,,,,,
268174,11/22/1983,M,2,,,,,
267555,11/22/1984,M,1,,,,,
268545,11/22/1984,M,3,,,,,
270374,11/22/1984,M,3,,,,,
268806,11/22/1985,F,6,,,,,
271490,11/22/1986,M,7,,,,,
267105,11/22/1986,M,1,,,,,
274693,11/22/1986,F,8,,,,,
268820,11/22/1988,F,10,,,,,
275090,11/22/1990,F,4,,,,,
268845,11/22/1991,F,1,,,,,
270410,11/22/1991,M,6,,,,,
268282,12/22/1970,F,1,,,,,
267664,12/22/1971,F,10,,,,,
272010,12/22/1972,F,5,,,,,
268171,12/22/1972,M,3,,,,,
273128,12/22/1975,M,9,,,,,
271549,12/22/1976,M,4,,,,,
268505,12/22/1976,M,7,,,,,
274687,12/22/1977,F,1,,,,,
269368,12/22/1979,F,9,,,,,
272665,12/22/1980,M,3,,,,,
271405,12/22/1982,F,10,,,,,
271993,12/22/1982,M,2,,,,,
273999,12/22/1984,M,5,,,,,
275208,12/22/1984,M,3,,,,,
271737,12/22/1985,M,9,,,,,
275129,12/22/1988,M,10,,,,,
275141,12/22/1989,F,1,,,,,
272412,12/22/1990,M,2,,,,,
273038,12/22/1991,M,2,,,,,
266997,01/23/1970,M,9,,,,,
274215,01/23/1971,M,8,,,,,
271046,01/23/1972,F,4,,,,,
273863,01/23/1972,F,6,,,,,
271205,01/23/1973,M,7,,,,,
268133,01/23/1978,M,3,,,,,
272395,01/23/1978,M,4,,,,,
269760,01/23/1978,M,7,,,,,
269332,01/23/1979,M,5,,,,,
269980,01/23/1981,M,3,,,,,
273927,01/23/1983,F,7,,,,,
275177,01/23/1984,F,6,,,,,
271225,01/23/1989,M,4,,,,,
269524,01/23/1990,F,5,,,,,
269529,01/23/1990,F,8,,,,,
269091,02/23/1971,F,10,,,,,
268583,02/23/1971,F,8,,,,,
274136,02/23/1972,F,1,,,,,
273674,02/23/1974,F,9,,,,,
266956,02/23/1977,M,7,,,,,
272075,02/23/1977,M,7,,,,,
270925,02/23/1979,M,6,,,,,
271321,02/23/1979,F,7,,,,,
271102,02/23/1980,M,3,,,,,
274700,02/23/1981,F,9,,,,,
268640,02/23/1983,M,10,,,,,
272228,02/23/1983,M,9,,,,,
273450,02/23/1983,F,9,,,,,
273817,02/23/1985,M,8,,,,,
273625,02/23/1985,M,7,,,,,
272993,02/23/1985,F,3,,,,,
270752,02/23/1986,M,9,,,,,
271511,02/23/1988,M,8,,,,,
272475,02/23/1988,F,5,,,,,
274311,02/23/1991,M,8,,,,,
268255,02/23/1991,M,6,,,,,
273106,03/23/1970,F,2,,,,,
272590,03/23/1975,M,5,,,,,
267595,03/23/1977,F,7,,,,,
273309,03/23/1980,F,6,,,,,
273915,03/23/1981,F,1,,,,,
275094,03/23/1982,M,10,,,,,
268521,03/23/1982,F,9,,,,,
271054,03/23/1982,F,2,,,,,
269242,03/23/1982,F,1,,,,,
270940,03/23/1982,M,3,,,,,
268566,03/23/1986,F,2,,,,,
267217,03/23/1987,M,2,,,,,
271520,03/23/1987,M,10,,,,,
271778,03/23/1988,F,6,,,,,
271293,03/23/1988,F,2,,,,,
268462,03/23/1990,F,4,,,,,
273681,03/23/1990,F,5,,,,,
272529,03/23/1991,F,6,,,,,
269960,03/23/1992,F,4,,,,,
272863,03/23/1992,F,8,,,,,
266907,03/23/1992,M,10,,,,,
271569,04/23/1973,F,3,,,,,
268140,04/23/1974,F,8,,,,,
268495,04/23/1975,M,9,,,,,
271310,04/23/1979,M,5,,,,,
267685,04/23/1980,M,7,,,,,
266992,04/23/1983,F,9,,,,,
268376,04/23/1985,F,4,,,,,
267737,04/23/1989,M,5,,,,,
271768,04/23/1991,M,7,,,,,
269074,04/23/1992,F,9,,,,,
268424,05/23/1970,F,8,,,,,
271045,05/23/1970,F,7,,,,,
273832,05/23/1972,M,8,,,,,
271407,05/23/1972,F,2,,,,,
270992,05/23/1974,F,2,,,,,
267189,05/23/1977,M,1,,,,,
274500,05/23/1977,F,9,,,,,
272539,05/23/1977,F,7,,,,,
271004,05/23/1979,M,7,,,,,
269866,05/23/1981,F,9,,,,,
274187,05/23/1984,M,10,,,,,
272210,05/23/1984,M,2,,,,,
271479,05/23/1984,F,6,,,,,
268015,05/23/1984,M,10,,,,,
271100,05/23/1985,F,9,,,,,
267886,05/23/1985,F,5,,,,,
268923,05/23/1986,M,10,,,,,
275211,05/23/1988,M,1,,,,,
267909,05/23/1988,M,10,,,,,
268402,05/23/1989,F,9,,,,,
274172,05/23/1989,F,3,,,,,
273752,05/23/1991,M,8,,,,,
268693,05/23/1992,M,6,,,,,
268533,06/23/1970,F,6,,,,,
270119,06/23/1971,F,2,,,,,
275088,06/23/1972,F,2,,,,,
269616,06/23/1972,F,8,,,,,
269063,06/23/1973,M,3,,,,,
275020,06/23/1976,M,2,,,,,
274970,06/23/1976,F,8,,,,,
269106,06/23/1977,M,3,,,,,
273852,06/23/1977,F,7,,,,,
